Name,Key,Value
pitch deck,pitch deck,1
immersive experience,immersive experience,1
program management,program management,1
brand evaluation,brand evaluation,1
b2b archetypes,b2b archetypes,1
parking,parking,1
uxcoe,uxcoe,1
service strategy,service strategy,1
la,la,1
experience framework design,experience framework design,1
cancer,cancer,1
customer journeys,customer journeys,1
xfl,xfl,1
org strategy,org strategy,1
hero flow design,hero flow design,1
process and methodology training,process and methodology training,1
social listening,social listening,1
medicare,medicare,1
desktop application,desktop application,1
bollard,bollard,1
workstation,workstation,1
san francisco portfolio. food and beverage,san francisco portfolio. food and beverage,1
business customer archetypes,business customer archetypes,1
experience innovation playbook,experience innovation playbook,1
connected play,connected play,1
sam,sam,1
mobile operator,mobile operator,1
editorial,editorial,1
software design program,software design program,1
cortana,cortana,1
aid workers,aid workers,1
oncology experience design,oncology experience design,1
click-through prototype,click-through prototype,1
defence,defence,1
immersive interface,immersive interface,1
ia proposal,ia proposal,1
insurance company,insurance company,1
luxury bus,luxury bus,1
forklift,forklift,1
social media guidelines,social media guidelines,1
content platform,content platform,1
podcast,podcast,1
conceptual screen simulation,conceptual screen simulation,1
spatial design,spatial design,1
drone,drone,1
vw,vw,1
app concept,app concept,1
draftmark,draftmark,1
algorithmic music,algorithmic music,1
digital products and tools,digital products and tools,1
tsa,tsa,1
naloxone,naloxone,1
alignment teams,alignment teams,1
cell tower,cell tower,1
immersive,immersive,1
co-create,co-create,1
polk,polk,1
att,att,1
microservices,microservices,1
experience economy,experience economy,1
siri,siri,1
burn patients,burn patients,1
microsoft,microsoft,1
joomla,joomla,1
urban design,urban design,1
channel strategy,channel strategy,1
hardware digital,hardware digital,1
chase jpmc tablet research,chase jpmc tablet research,1
ux and storytelling,ux and storytelling,1
disney lab,disney lab,1
executive search,executive search,1
organisational assessment,organisational assessment,1
genome,genome,1
new company,new company,1
olympic games,olympic games,1
vr care,vr care,1
experience demo,experience demo,1
event bus,event bus,1
go to market strategy,go to market strategy,1
senior living,senior living,1
hypothesis playbook,hypothesis playbook,1
centers of excellence,centers of excellence,1
mozilla,mozilla,1
gen z,gen z,1
aquos,aquos,1
household applicances,household applicances,1
bicycling,bicycling,1
concussion diagnostic test,concussion diagnostic test,1
huntington's disease,huntington's disease,1
air quality device,air quality device,1
partner vendor,partner vendor,1
diabetes,diabetes,1
acquisition,acquisition,1
partnership strategy,partnership strategy,1
nlu,nlu,1
toyota,toyota,1
designops,designops,1
digital branding,digital branding,1
chinese drivers,chinese drivers,1
logistics,logistics,1
way-finding,way-finding,1
disney baby,disney baby,1
simulation game,simulation game,1
serviceable addressable market,serviceable addressable market,1
date collection,date collection,1
linde,linde,1
software platform,software platform,1
one-click process,one-click process,1
pilot store,pilot store,1
professional association,professional association,1
headsets,headsets,1
ukraine,ukraine,1
workplace collaboration,workplace collaboration,1
platform design,platform design,1
self-serve,self-serve,1
behaviour change,behaviour change,1
popeyes,popeyes,1
patient journey mapping,patient journey mapping,1
teaching,teaching,1
secondary research,secondary research,1
brand direction,brand direction,1
wallet app,wallet app,1
shared economy,shared economy,1
heatworks,heatworks,1
asurion,asurion,1
user environment,user environment,1
technology assessment,technology assessment,1
in-store experience,in-store experience,1
photovoltaic,photovoltaic,1
competitive analysis,competitive analysis,1
agile methodology,agile methodology,1
female,female,1
industrial,industrial,1
cx vision,cx vision,1
after-sales service,after-sales service,1
gesture,gesture,1
ecosystem landscape,ecosystem landscape,1
mwc,mwc,1
advertising experience,advertising experience,1
capabilities,capabilities,1
ux strategy,ux strategy,1
zero ui,zero ui,1
south africa,south africa,1
self-driving cars,self-driving cars,1
architecture design,architecture design,1
future of transit media,future of transit media,1
digital identity,digital identity,1
airlines,airlines,1
sustainability,sustainability,1
anheuser busch,anheuser busch,1
kidaptive,kidaptive,1
amersports,amersports,1
self-service,self-service,1
genomic,genomic,1
ideation workshop,ideation workshop,1
ticwatch,ticwatch,1
conceptual prototypes,conceptual prototypes,1
final documentation framework,final documentation framework,1
user stories,user stories,1
foreign exchange,foreign exchange,1
best practices,best practices,1
retail insights,retail insights,1
hero use cases,hero use cases,1
yibu,yibu,1
franklin,franklin,1
rwe,rwe,1
event ticketing,event ticketing,1
ringers gloves,ringers gloves,1
systemic design,systemic design,1
smart travelling,smart travelling,1
online shop,online shop,1
roi metrics,roi metrics,1
automotive connected vehicle services,automotive connected vehicle services,1
partner,partner,1
international news,international news,1
in-house competency,in-house competency,1
sensor technology,sensor technology,1
business opportunities,business opportunities,1
tablet app,tablet app,1
florida blue,florida blue,1
super bowl,super bowl,1
furniture design,furniture design,1
process recommendation,process recommendation,1
ipod,ipod,1
rapid prototyping,rapid prototyping,1
companion app,companion app,1
volunteer,volunteer,1
collaboration hub,collaboration hub,1
product offering,product offering,1
idea catalogue,idea catalogue,1
design collaborative,design collaborative,1
mobiledgex,mobiledgex,1
citrix unity,citrix unity,1
air purifiers,air purifiers,1
transport,transport,1
samsung aurora,samsung aurora,1
retail products,retail products,1
disaster recovery center,disaster recovery center,1
in-car interaction model,in-car interaction model,1
food delivery,food delivery,1
family,family,1
ui designer,ui designer,1
physical and digital design,physical and digital design,1
cms recommendation ?amp,cms recommendation ?amp,1
smart hat,smart hat,1
e-charging,e-charging,1
veterans affairs,veterans affairs,1
sporting goods,sporting goods,1
sensing,sensing,1
samsung portfolio,samsung portfolio,1
landing page,landing page,1
design thinking,design thinking,1
human centered design,human centered design,1
crop management data,crop management data,1
automotive and transport,automotive and transport,1
cross-device interaction,cross-device interaction,1
multichannel engagement strategy,multichannel engagement strategy,1
portfolio strategy,portfolio strategy,1
yp,yp,1
veldt,veldt,1
contact centers,contact centers,1
dashboard interaction model,dashboard interaction model,1
hybrid app,hybrid app,1
service research healthcare,service research healthcare,1
training program,training program,1
jon grossman,jon grossman,1
stella artois,stella artois,1
new retail,new retail,1
housing,housing,1
oil ?amp,oil ?amp,1
biometrics,biometrics,1
advertisers,advertisers,1
ux mapping,ux mapping,1
bellwether,bellwether,1
asian markets,asian markets,1
samsung franklin,samsung franklin,1
drilling experience,drilling experience,1
mobile app design,mobile app design,1
insurer,insurer,1
agrochemicals,agrochemicals,1
digital product design,digital product design,1
cybersecurity,cybersecurity,1
brand launch,brand launch,1
guest journey,guest journey,1
kenya,kenya,1
software application design,software application design,1
self-scheduling,self-scheduling,1
italia,italia,1
at?t labs research,at?t labs research,1
future of mobile,future of mobile,1
voice,voice,1
credit card,credit card,1
frog concept,frog concept,1
hyundai,hyundai,1
sound experience,sound experience,1
united nations,united nations,1
business cards,business cards,1
tv providers,tv providers,1
installation,installation,1
model3,model3,1
materials moodboards,materials moodboards,1
stadium experience,stadium experience,1
myfleet,myfleet,1
organization activation,organization activation,1
smart bike,smart bike,1
enterprise,enterprise,1
workspaces,workspaces,1
onboarding,onboarding,1
sentons,sentons,1
eu,eu,1
experience framework,experience framework,1
digital marketing,digital marketing,1
multi-platform,multi-platform,1
prescription,prescription,1
custom illustration,custom illustration,1
technical recommendation,technical recommendation,1
talent search,talent search,1
responsive,responsive,1
wellbeing,wellbeing,1
well construction engineers,well construction engineers,1
new business definition,new business definition,1
customer research,customer research,1
pharmatek,pharmatek,1
satellite radio,satellite radio,1
coe,coe,1
immunomedics,immunomedics,1
readiness workshop,readiness workshop,1
saudi arabia,saudi arabia,1
icons,icons,1
honeywell,honeywell,1
ixd guidelines,ixd guidelines,1
detail design assets,detail design assets,1
guidelines,guidelines,1
product principles,product principles,1
sportsmed,sportsmed,1
retailer,retailer,1
hero use case,hero use case,1
opioid overdose,opioid overdose,1
agri-tech,agri-tech,1
lg smart security,lg smart security,1
connected truck,connected truck,1
football,football,1
style guidelines,style guidelines,1
uverse,uverse,1
futuristic,futuristic,1
sky seven days,sky seven days,1
data intelligence,data intelligence,1
customer insight,customer insight,1
burger king,burger king,1
samsung igloo,samsung igloo,1
voice ui,voice ui,1
opportunity presentation,opportunity presentation,1
case study portfolio,case study portfolio,1
conference system,conference system,1
responsive web application,responsive web application,1
news consumption,news consumption,1
recommendations,recommendations,1
scenarios,scenarios,1
technical assessment,technical assessment,1
experience map,experience map,1
co location,co location,1
design technology prototyping,design technology prototyping,1
state-owned,state-owned,1
nike,nike,1
house,house,1
customer loyalty,customer loyalty,1
consumer robotics,consumer robotics,1
product concepts,product concepts,1
authentication,authentication,1
handset,handset,1
smart city hub,smart city hub,1
logo,logo,1
family membership,family membership,1
opportunities for future cx improvements,opportunities for future cx improvements,1
home security,home security,1
demo,demo,1
telematics,telematics,1
experience manager,experience manager,1
connected water heater,connected water heater,1
crowdsource,crowdsource,1
hcd curriculum,hcd curriculum,1
iot signals,iot signals,1
culture recommendation,culture recommendation,1
cx design,cx design,1
automated workflow,automated workflow,1
purchase experience,purchase experience,1
evaluation research,evaluation research,1
lte,lte,1
riding experience,riding experience,1
hmi design,hmi design,1
malaysia,malaysia,1
it solutions,it solutions,1
bertumbuh,bertumbuh,1
experience narrative,experience narrative,1
gift,gift,1
professional portraits,professional portraits,1
retirement,retirement,1
methodology,methodology,1
brand toolkit,brand toolkit,1
city design,city design,1
personal health,personal health,1
concept prototyping,concept prototyping,1
e2e online,e2e online,1
monitor,monitor,1
polk audio,polk audio,1
circuit breakers,circuit breakers,1
call center,call center,1
samsung kids mode,samsung kids mode,1
treasury services,treasury services,1
amdocs,amdocs,1
verizon,verizon,1
streamline,streamline,1
in-car experience,in-car experience,1
app development,app development,1
lss prototyping,lss prototyping,1
mobile equipment,mobile equipment,1
digital tools,digital tools,1
ce,ce,1
minerals,minerals,1
bag,bag,1
ats integration,ats integration,1
in-home robot,in-home robot,1
printer,printer,1
store redesign and strategy,store redesign and strategy,1
pitch deck creation,pitch deck creation,1
corporate strategy,corporate strategy,1
software design hub,software design hub,1
frog social,frog social,1
biometric authentication system,biometric authentication system,1
smart meters,smart meters,1
japanese,japanese,1
experience vision and roadmap,experience vision and roadmap,1
detail design,detail design,1
guidewell,guidewell,1
sfmoma,sfmoma,1
customer segments,customer segments,1
api gateway,api gateway,1
stc,stc,1
audit,audit,1
ecosystem mapping,ecosystem mapping,1
credit cards,credit cards,1
columbia,columbia,1
frogfocus,frogfocus,1
final readout,final readout,1
website design and development,website design and development,1
contentful,contentful,1
twitter,twitter,1
id concept,id concept,1
mobile user experience,mobile user experience,1
pod tech share out,pod tech share out,1
goods delivery,goods delivery,1
investment tool,investment tool,1
facilitation,facilitation,1
banco indusval,banco indusval,1
smart + connected lighthouse,smart + connected lighthouse,1
railway,railway,1
it services,it services,1
concept seeds,concept seeds,1
theorem,theorem,1
connected kitchen appliance,connected kitchen appliance,1
interior design,interior design,1
hospitals,hospitals,1
real-time data,real-time data,1
transformation,transformation,1
immunotherapy,immunotherapy,1
products,products,1
infuse human centered design,infuse human centered design,1
wwdc,wwdc,1
ordering experience,ordering experience,1
national postal services,national postal services,1
saudi telecom,saudi telecom,1
internal strategic prioritization,internal strategic prioritization,1
tcl,tcl,1
rig of the future,rig of the future,1
housework as experience,housework as experience,1
professional services,professional services,1
comparison,comparison,1
messaging map,messaging map,1
digital experience design,digital experience design,1
employee journey,employee journey,1
mayo clinic,mayo clinic,1
voice ux,voice ux,1
data strategy recommendations,data strategy recommendations,1
animal,animal,1
fraud protection,fraud protection,1
customer co-creation workshop,customer co-creation workshop,1
future,future,1
service guidebook,service guidebook,1
web analytics,web analytics,1
physical design,physical design,1
3-wheeled vehicle,3-wheeled vehicle,1
projection,projection,1
workflow optimization,workflow optimization,1
tokyo land corporation,tokyo land corporation,1
jpmc chase mobile app android ios,jpmc chase mobile app android ios,1
sharing,sharing,1
talent,talent,1
game mechanics,game mechanics,1
front end development,front end development,1
ces 2014,ces 2014,1
clothing,clothing,1
personal data,personal data,1
social media launch campaign,social media launch campaign,1
haier,haier,1
wireless network,wireless network,1
ocha,ocha,1
experience prototype development,experience prototype development,1
measurement,measurement,1
goldman sachs,goldman sachs,1
bny,bny,1
messenger,messenger,1
media + entertainment,media + entertainment,1
calendar,calendar,1
porsche drive,porsche drive,1
amusement park,amusement park,1
best of transactional web,best of transactional web,1
incubation hub,incubation hub,1
microsoft graphics,microsoft graphics,1
preschool,preschool,1
stevie awards,stevie awards,1
dr example,dr example,1
digital concept,digital concept,1
multichannel,multichannel,1
biosimilar,biosimilar,1
java,java,1
home robotics,home robotics,1
charting,charting,1
data analysis,data analysis,1
japanese market,japanese market,1
frog curriculum,frog curriculum,1
visual system,visual system,1
global 500,global 500,1
detailed visual and interaction design,detailed visual and interaction design,1
nurses,nurses,1
out-of-home ad,out-of-home ad,1
roadmap scenario,roadmap scenario,1
projector,projector,1
one pagers,one pagers,1
design language strategy,design language strategy,1
digital assistant,digital assistant,1
small business owner,small business owner,1
military,military,1
south korea,south korea,1
shoes,shoes,1
sensing and instrumented systems,sensing and instrumented systems,1
arabic,arabic,1
mobile design,mobile design,1
my fitness pal,my fitness pal,1
research center,research center,1
gui,gui,1
fast food,fast food,1
models,models,1
digital touch-points,digital touch-points,1
pest control,pest control,1
organizational change,organizational change,1
premium hospitality experience,premium hospitality experience,1
vision demo,vision demo,1
pfs,pfs,1
interactiondesign,interactiondesign,1
munich portfolio,munich portfolio,1
ap,ap,1
car rental,car rental,1
picocell,picocell,1
audiophile,audiophile,1
personal transportation,personal transportation,1
frog apps,frog apps,1
qualitative research,qualitative research,1
digital farming,digital farming,1
smart wearables,smart wearables,1
nyc,nyc,1
waste management,waste management,1
global trends,global trends,1
educators,educators,1
executive coaching,executive coaching,1
ifu,ifu,1
physical character boards,physical character boards,1
home away,home away,1
educational framework,educational framework,1
penske,penske,1
presentation,presentation,1
mobile payments,mobile payments,1
collaboration tool,collaboration tool,1
internal innovation,internal innovation,1
public information hub,public information hub,1
internal socialization,internal socialization,1
identity design,identity design,1
apple watch,apple watch,1
leadership ?amp,leadership ?amp,1
idea 2013,idea 2013,1
tech audit,tech audit,1
honeywell connected home,honeywell connected home,1
e-monitors,e-monitors,1
point of sale device,point of sale device,1
restaurant brands international,restaurant brands international,1
siemens,siemens,1
future workplace,future workplace,1
software architecture,software architecture,1
mvp app,mvp app,1
motorcycles,motorcycles,1
factory,factory,1
integrated delivery,integrated delivery,1
esso app,esso app,1
service,service,1
boston scientific,boston scientific,1
therapy,therapy,1
workflow design,workflow design,1
best of multi-platform,best of multi-platform,1
engagement kit,engagement kit,1
business value of design,business value of design,1
market entry,market entry,1
total addressable market,total addressable market,1
xband,xband,1
concept storyboards,concept storyboards,1
and architecture,and architecture,1
industrial example,industrial example,1
personal mobility,personal mobility,1
enterprise software platform,enterprise software platform,1
headworks,headworks,1
new feature concepts,new feature concepts,1
complete genomics,complete genomics,1
competitive landscape,competitive landscape,1
location-based messaging application,location-based messaging application,1
acceleration hub,acceleration hub,1
mobility of work,mobility of work,1
customer care,customer care,1
synthesis documentation,synthesis documentation,1
journey maps,journey maps,1
luxury fitness,luxury fitness,1
axiom,axiom,1
home,home,1
skincare service provider,skincare service provider,1
genetics,genetics,1
the code,the code,1
magic kinder,magic kinder,1
keg,keg,1
strategic positioning,strategic positioning,1
johnson,johnson,1
frog brand kit,frog brand kit,1
archetype,archetype,1
set top box interface,set top box interface,1
pharmaceuticals and biotechnology,pharmaceuticals and biotechnology,1
online,online,1
street lamp,street lamp,1
ge centor of excellence,ge centor of excellence,1
global teams,global teams,1
improve customer experience,improve customer experience,1
communications,communications,1
business innovation,business innovation,1
machining,machining,1
safer urban communities project,safer urban communities project,1
conference planning,conference planning,1
educator,educator,1
game system,game system,1
aia,aia,1
stationery,stationery,1
agile development and delivery,agile development and delivery,1
internet banking,internet banking,1
shopping mall,shopping mall,1
physical space,physical space,1
wiki framework ?amp,wiki framework ?amp,1
tracking,tracking,1
self-service website,self-service website,1
biosimilars,biosimilars,1
letv,letv,1
set top box experience,set top box experience,1
q1 2016,q1 2016,1
whiteboard,whiteboard,1
frog workshop,frog workshop,1
gas,gas,1
gm,gm,1
tam,tam,1
function engineering,function engineering,1
public health,public health,1
g,g,1
services,services,1
experience zoning,experience zoning,1
cellular therapy,cellular therapy,1
project edge,project edge,1
